molecule_id,seed,target,candidate,calibration,true,pred,abs_error,target_short,tanimoto_dissimilarity,reference_loo_p95,domain,distance_decile,normalised_abs_error,fingerprint,reference_domain
00001092,4,sterimol_L,sum_pc_Lpos_all,huber,7.740641323270981,7.798385231552063,0.0577439082810826,L,0.1785714285714286,0.6599999999999999,ID,1,1.0891453851036323,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001094,4,sterimol_L,sum_pc_Lpos_all,huber,8.219516089517203,8.220789919651118,0.0012738301339147,L,0.2727272727272727,0.6599999999999999,ID,2,0.024026538089623167,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001103,4,sterimol_L,sum_pc_Lpos_all,huber,6.914808571695467,7.052654279153389,0.137845707457922,L,0.40740740740740744,0.6599999999999999,ID,6,2.5999974820430762,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001106,4,sterimol_L,sum_pc_Lpos_all,huber,7.141408547019918,7.260359993075433,0.1189514460555152,L,0.55,0.6599999999999999,ID,9,2.243620537288979,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001112,4,sterimol_L,sum_pc_Lpos_all,huber,7.470796151412708,7.5125110515730436,0.0417149001603354,L,0.32499999999999996,0.6599999999999999,ID,4,0.7868118447841971,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001138,4,sterimol_L,sum_pc_Lpos_all,huber,8.48276724985482,8.445850550392223,0.0369166994625977,L,0.3870967741935484,0.6599999999999999,ID,6,0.6963098628036303,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001139,4,sterimol_L,sum_pc_Lpos_all,huber,8.908602162332585,8.871016286588276,0.037585875744309,L,0.47058823529411764,0.6599999999999999,ID,7,0.7089316315882943,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001143,4,sterimol_L,sum_pc_Lpos_all,huber,6.888055665074452,6.638501478564049,0.2495541865104034,L,0.3125,0.6599999999999999,ID,3,4.707003711076157,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001150,4,sterimol_L,sum_pc_Lpos_all,huber,7.856920542311795,7.87471755649118,0.0177970141793846,L,0.36111111111111116,0.6599999999999999,ID,5,0.3356810517179846,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001158,4,sterimol_L,sum_pc_Lpos_all,huber,8.246082231517684,8.294011610694387,0.0479293791767023,L,0.25,0.6599999999999999,ID,2,0.9040271726513754,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001165,4,sterimol_L,sum_pc_Lpos_all,huber,12.278768894098658,12.26491311250781,0.0138557815908484,L,0.34375,0.6599999999999999,ID,4,0.26134290223684653,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001171,4,sterimol_L,sum_pc_Lpos_all,huber,9.141370211154094,9.01278643640585,0.1285837747482432,L,0.2702702702702703,0.6599999999999999,ID,2,2.4253021493547657,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001174,4,sterimol_L,sum_pc_Lpos_all,huber,9.028709320645817,8.895929680358217,0.1327796402876,L,0.2777777777777778,0.6599999999999999,ID,3,2.504443096421609,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001177,4,sterimol_L,sum_pc_Lpos_all,huber,9.244138486713686,9.23541447207109,0.0087240146425955,L,0.25,0.6599999999999999,ID,2,0.16454931040184284,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001178,4,sterimol_L,sum_pc_Lpos_all,huber,9.808449491095567,9.812926180876817,0.0044766897812458,L,0.33333333333333337,0.6599999999999999,ID,4,0.08443775561658329,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001183,4,sterimol_L,sum_pc_Lpos_all,huber,10.007362870812834,9.753355478038063,0.2540073927747706,L,0.30952380952380953,0.6599999999999999,ID,3,4.790998528817634,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001184,4,sterimol_L,sum_pc_Lpos_all,huber,9.7449853972136,9.746154367434652,0.0011689702210517,L,0.34615384615384615,0.6599999999999999,ID,4,0.0220487071187583,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001190,4,sterimol_L,sum_pc_Lpos_all,huber,7.538478661167168,7.657612301192672,0.1191336400255043,L,0.375,0.6599999999999999,ID,5,2.247057016175053,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001196,4,sterimol_L,sum_pc_Lpos_all,huber,8.866423343296182,8.874546771822692,0.0081234285265097,L,0.47916666666666663,0.6599999999999999,ID,8,0.15322126531164829,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001199,4,sterimol_L,sum_pc_Lpos_all,huber,8.410603732213314,8.520474618044295,0.1098708858309809,L,0.5087719298245614,0.6599999999999999,ID,8,2.072346188927159,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001209,4,sterimol_L,sum_pc_Lpos_all,huber,8.348846918803915,8.393060505987071,0.0442135871831563,L,0.31999999999999995,0.6599999999999999,ID,4,0.8339412047588715,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001210,4,sterimol_L,sum_pc_Lpos_all,huber,8.683348611565375,8.688364898570097,0.0050162870047216,L,0.30000000000000004,0.6599999999999999,ID,3,0.09461544956314868,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001214,4,sterimol_L,sum_pc_Lpos_all,huber,8.253050337084103,8.274228590905341,0.0211782538212386,L,0.4418604651162791,0.6599999999999999,ID,7,0.3994568102608336,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001218,4,sterimol_L,sum_pc_Lpos_all,huber,8.580210622125124,8.526980112648488,0.0532305094766361,L,0.37037037037037035,0.6599999999999999,ID,5,1.0040152367412016,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001222,4,sterimol_L,sum_pc_Lpos_all,huber,7.561324952729898,7.613621487988494,0.0522965352585957,L,0.38888888888888884,0.6599999999999999,ID,6,0.9863989419723606,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001236,4,sterimol_L,sum_pc_Lpos_all,huber,8.049999967700064,7.975085953767305,0.0749140139327586,L,0.37142857142857144,0.6599999999999999,ID,5,1.4130019076173888,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001238,4,sterimol_L,sum_pc_Lpos_all,huber,7.915631498445385,7.84936617275229,0.0662653256930951,L,0.5151515151515151,0.6599999999999999,ID,8,1.249873377460113,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001239,4,sterimol_L,sum_pc_Lpos_all,huber,9.579447613317251,9.489035231241544,0.0904123820757103,L,0.5306122448979591,0.6599999999999999,ID,9,1.705326702422853,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001244,4,sterimol_L,sum_pc_Lpos_all,huber,7.748939034736947,7.789322483648928,0.0403834489119816,L,0.5476190476190477,0.6599999999999999,ID,9,0.7616984774039346,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001256,4,sterimol_L,sum_pc_Lpos_all,huber,8.56574633382689,8.562175500304358,0.0035708335225326,L,0.4193548387096774,0.6599999999999999,ID,6,0.06735181195405594,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001258,4,sterimol_L,sum_pc_Lpos_all,huber,9.363435601619008,9.37229741134049,0.0088618097214823,L,0.32258064516129037,0.6599999999999999,ID,4,0.16714835294549962,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001266,4,sterimol_L,sum_pc_Lpos_all,huber,7.209181679791037,6.932574435882164,0.2766072439088729,L,0.43333333333333335,0.6599999999999999,ID,7,5.21726900997245,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001272,4,sterimol_L,sum_pc_Lpos_all,huber,8.335806346245432,8.175077596369029,0.1607287498764034,L,0.4838709677419355,0.6599999999999999,ID,8,3.031609418074512,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001288,4,sterimol_L,sum_pc_Lpos_all,huber,6.914683343534703,6.714024259010965,0.2006590845237381,L,0.41666666666666663,0.6599999999999999,ID,6,3.7847614128284923,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001291,4,sterimol_L,sum_pc_Lpos_all,huber,6.492595800329263,6.427624588379368,0.0649712119498948,L,0.41666666666666663,0.6599999999999999,ID,6,1.2254642570322956,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001407,4,sterimol_L,sum_pc_Lpos_all,huber,7.760700932023005,7.742191457410112,0.0185094746128928,L,0.19047619047619047,0.6599999999999999,ID,2,0.349119231022495,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001413,4,sterimol_L,sum_pc_Lpos_all,huber,7.756188015335254,7.77043694086168,0.0142489255264264,L,0.40740740740740744,0.6599999999999999,ID,6,0.26875824553214156,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001417,4,sterimol_L,sum_pc_Lpos_all,huber,7.573836284257799,7.593631232115139,0.0197949478573402,L,0.3846153846153846,0.6599999999999999,ID,5,0.37336537738738784,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001419,4,sterimol_L,sum_pc_Lpos_all,huber,7.97095112957042,7.954308841804234,0.0166422877661869,L,0.4285714285714286,0.6599999999999999,ID,6,0.31390100631701257,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001425,4,sterimol_L,sum_pc_Lpos_all,huber,7.243969325930642,7.218834233050823,0.025135092879819,L,0.5263157894736843,0.6599999999999999,ID,9,0.4740893235169981,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001435,4,sterimol_L,sum_pc_Lpos_all,huber,7.856335718653376,7.903013571081964,0.0466778524285871,L,0.46341463414634143,0.6599999999999999,ID,7,0.8804213132175417,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001440,4,sterimol_L,sum_pc_Lpos_all,huber,7.617151891394895,7.629115951113307,0.0119640597184123,L,0.05882352941176472,0.6599999999999999,ID,1,0.22566190646437345,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001448,4,sterimol_L,sum_pc_Lpos_all,huber,10.0083268311532,9.96390661808448,0.0444202130687205,L,0.4782608695652174,0.6599999999999999,ID,8,0.8378385098842838,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001453,4,sterimol_L,sum_pc_Lpos_all,huber,7.897816002759046,7.609884048644972,0.2879319541140743,L,0.631578947368421,0.6599999999999999,ID,10,5.43087172971894,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001456,4,sterimol_L,sum_pc_Lpos_all,huber,7.376860043091609,7.240315536254273,0.1365445068373363,L,0.6666666666666667,0.6599999999999999,OOD,10,2.5754546914147327,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001463,4,sterimol_L,sum_pc_Lpos_all,huber,9.268241581136907,9.311050120180676,0.0428085390437686,L,0.375,0.6599999999999999,ID,5,0.8074396785820591,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001478,4,sterimol_L,sum_pc_Lpos_all,huber,5.948279628841163,5.972619567688058,0.0243399388468956,L,0.6,0.6599999999999999,ID,10,0.45909140648669583,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001480,4,sterimol_L,sum_pc_Lpos_all,huber,7.68078894175254,7.637991408287959,0.0427975334645802,L,0.2962962962962963,0.6599999999999999,ID,3,0.8072320951998417,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001487,4,sterimol_L,sum_pc_Lpos_all,huber,8.365856653235376,7.761127572289475,0.6047290809459014,L,0.6666666666666667,0.6599999999999999,OOD,10,11.406188243166854,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001498,4,sterimol_L,sum_pc_Lpos_all,huber,8.74996145131235,8.754417601918,0.0044561506056499,L,0.6296296296296297,0.6599999999999999,ID,10,0.08405035287610346,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001501,4,sterimol_L,sum_pc_Lpos_all,huber,8.018336130544714,8.030036426720024,0.0117002961753094,L,0.29032258064516125,0.6599999999999999,ID,3,0.22068689084314608,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001508,4,sterimol_L,sum_pc_Lpos_all,huber,7.630780839192997,7.560321953991264,0.0704588852017336,L,0.3666666666666667,0.6599999999999999,ID,5,1.3289708289827595,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001509,4,sterimol_L,sum_pc_Lpos_all,huber,9.003160949775463,8.924171663864085,0.0789892859113781,L,0.28125,0.6599999999999999,ID,3,1.4898682611546277,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001520,4,sterimol_L,sum_pc_Lpos_all,huber,7.49226437735908,7.253638335133387,0.2386260422256931,L,0.7692307692307692,0.6599999999999999,OOD,10,4.500880878906549,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001527,4,sterimol_L,sum_pc_Lpos_all,huber,7.5572252593433955,7.459367650826805,0.0978576085165903,L,0.04761904761904767,0.6599999999999999,ID,1,1.8457559573957545,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001528,4,sterimol_L,sum_pc_Lpos_all,huber,7.0657178351315375,7.143180790153017,0.0774629550214793,L,0.2962962962962963,0.6599999999999999,ID,3,1.4610791421919438,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001529,4,sterimol_L,sum_pc_Lpos_all,huber,7.481365853856721,7.492069799087166,0.0107039452304453,L,0.2142857142857143,0.6599999999999999,ID,2,0.20189406808753965,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001530,4,sterimol_L,sum_pc_Lpos_all,huber,7.5923261757402205,7.617709360008058,0.025383184267838,L,0.36363636363636365,0.6599999999999999,ID,5,0.4787687364349729,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001539,4,sterimol_L,sum_pc_Lpos_all,huber,8.6988071415312,8.693102572870744,0.0057045686604553,L,0.0,0.6599999999999999,ID,1,0.10759757722490645,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001546,4,sterimol_L,sum_pc_Lpos_all,huber,7.97858748442746,8.011741231976822,0.0331537475493624,L,0.4054054054054054,0.6599999999999999,ID,6,0.6253343810139818,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001551,4,sterimol_L,sum_pc_Lpos_all,huber,7.516914779088724,7.5277090424396444,0.0107942633509203,L,0.30434782608695654,0.6599999999999999,ID,3,0.20359761686064562,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001558,4,sterimol_L,sum_pc_Lpos_all,huber,9.81725345941273,9.79728254071852,0.0199709186942094,L,0.26086956521739135,0.6599999999999999,ID,2,0.3766844777149232,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001569,4,sterimol_L,sum_pc_Lpos_all,huber,7.9429027180392175,7.978056264775008,0.0351535467357901,L,0.37037037037037035,0.6599999999999999,ID,5,0.6630538932511763,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001570,4,sterimol_L,sum_pc_Lpos_all,huber,9.313024309130572,9.333179117874902,0.0201548087443299,L,0.43333333333333335,0.6599999999999999,ID,7,0.3801529474707335,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001571,4,sterimol_L,sum_pc_Lpos_all,huber,7.77394125401151,7.792068099910358,0.0181268458988475,L,0.25806451612903225,0.6599999999999999,ID,2,0.34190222215496213,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001575,4,sterimol_L,sum_pc_Lpos_all,huber,7.701829484136756,7.635587199392537,0.0662422847442183,L,0.4,0.6599999999999999,ID,6,1.2494387871477388,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001579,4,sterimol_L,sum_pc_Lpos_all,huber,7.688709337127083,7.705840041450198,0.0171307043231152,L,0.45833333333333337,0.6599999999999999,ID,7,0.3231133484466314,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001580,4,sterimol_L,sum_pc_Lpos_all,huber,10.747777907633449,10.761214784800847,0.0134368771674022,L,0.3214285714285714,0.6599999999999999,ID,4,0.25344167363667924,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001581,4,sterimol_L,sum_pc_Lpos_all,huber,8.076084518810871,8.082055919649529,0.0059714008386571,L,0.31999999999999995,0.6599999999999999,ID,4,0.11263047236721276,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001585,4,sterimol_L,sum_pc_Lpos_all,huber,8.601089537045072,8.629078054872348,0.0279885178272767,L,0.59375,0.6599999999999999,ID,10,0.5279096260523786,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001587,4,sterimol_L,sum_pc_Lpos_all,huber,11.687298407446336,11.673033651854624,0.0142647555917125,L,0.28,0.6599999999999999,ID,3,0.2690568266823526,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001588,4,sterimol_L,sum_pc_Lpos_all,huber,7.752538864543358,7.688794980777443,0.0637438837659152,L,0.5,0.6599999999999999,ID,8,1.2023148224446312,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001589,4,sterimol_L,sum_pc_Lpos_all,huber,7.787560661770111,7.809446003580251,0.0218853418101403,L,0.5,0.6599999999999999,ID,8,0.4127936563957669,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001594,4,sterimol_L,sum_pc_Lpos_all,huber,7.474164638832665,7.489739412509831,0.0155747736771658,L,0.27586206896551724,0.6599999999999999,ID,2,0.2937659292465306,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
